antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"COFFEE, BISCUIT","COCK, CORNFLAKES",0.10526315789473684,0.10526315789473684,0.10526315789473684,1.0,9.5,1.0,0.09418282548476453,inf,1.0,1.0,1.0,1.0
JAM,"BREAD, MAGGI, MILK",0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5,9.5,1.0,0.047091412742382266,1.8947368421052633,1.0,0.5,0.4722222222222222,0.75
"MILK, JAM","BREAD, MAGGI",0.05263157894736842,0.15789473684210525,0.05263157894736842,1.0,6.333333333333334,1.0,0.0443213296398892,inf,0.8888888888888888,0.3333333333333333,1.0,0.6666666666666666
"COFFEE, BISCUIT, CORNFLAKES",COCK,0.10526315789473684,0.15789473684210525,0.10526315789473684,1.0,6.333333333333334,1.0,0.0886426592797784,inf,0.9411764705882354,0.6666666666666666,1.0,0.8333333333333333
"COFFEE, BISCUIT",COCK,0.10526315789473684,0.15789473684210525,0.10526315789473684,1.0,6.333333333333334,1.0,0.0886426592797784,inf,0.9411764705882354,0.6666666666666666,1.0,0.8333333333333333
"TEA, JAM","BREAD, MAGGI",0.05263157894736842,0.15789473684210525,0.05263157894736842,1.0,6.333333333333334,1.0,0.0443213296398892,inf,0.8888888888888888,0.3333333333333333,1.0,0.6666666666666666
JAM,"BREAD, MAGGI",0.10526315789473684,0.15789473684210525,0.10526315789473684,1.0,6.333333333333334,1.0,0.0886426592797784,inf,0.9411764705882354,0.6666666666666666,1.0,0.8333333333333333
COCK,"COFFEE, BISCUIT",0.15789473684210525,0.10526315789473684,0.10526315789473684,0.6666666666666666,6.333333333333333,1.0,0.0886426592797784,2.6842105263157894,1.0000000000000002,0.6666666666666666,0.6274509803921569,0.8333333333333333
"BREAD, MAGGI","MILK, JAM",0.15789473684210525,0.05263157894736842,0.05263157894736842,0.3333333333333333,6.333333333333333,1.0,0.0443213296398892,1.4210526315789473,1.0000000000000002,0.3333333333333333,0.2962962962962963,0.6666666666666666
"BREAD, MAGGI",JAM,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.6666666666666666,6.333333333333333,1.0,0.0886426592797784,2.6842105263157894,1.0000000000000002,0.6666666666666666,0.6274509803921569,0.8333333333333333
COCK,"COFFEE, BISCUIT, CORNFLAKES",0.15789473684210525,0.10526315789473684,0.10526315789473684,0.6666666666666666,6.333333333333333,1.0,0.0886426592797784,2.6842105263157894,1.0000000000000002,0.6666666666666666,0.6274509803921569,0.8333333333333333
"BREAD, MAGGI","TEA, JAM",0.15789473684210525,0.05263157894736842,0.05263157894736842,0.3333333333333333,6.333333333333333,1.0,0.0443213296398892,1.4210526315789473,1.0000000000000002,0.3333333333333333,0.2962962962962963,0.6666666666666666
"COFFEE, TEA, CORNFLAKES",MILK,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0,4.75,1.0,0.04155124653739612,inf,0.8333333333333333,0.25,1.0,0.625
MILK,"BREAD, CORNFLAKES",0.21052631578947367,0.05263157894736842,0.05263157894736842,0.25,4.75,1.0,0.04155124653739612,1.2631578947368423,1.0,0.25,0.20833333333333331,0.625
JAM,"BREAD, TEA, MAGGI",0.10526315789473684,0.10526315789473684,0.05263157894736842,0.5,4.75,1.0,0.04155124653739612,1.7894736842105263,0.8823529411764707,0.3333333333333333,0.4411764705882353,0.5
"COFFEE, TEA",MILK,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0,4.75,1.0,0.04155124653739612,inf,0.8333333333333333,0.25,1.0,0.625
MILK,"BREAD, BISCUIT, CORNFLAKES",0.21052631578947367,0.05263157894736842,0.05263157894736842,0.25,4.75,1.0,0.04155124653739612,1.2631578947368423,1.0,0.25,0.20833333333333331,0.625
"BREAD, CORNFLAKES",MILK,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0,4.75,1.0,0.04155124653739612,inf,0.8333333333333333,0.25,1.0,0.625
MILK,"COFFEE, TEA",0.21052631578947367,0.05263157894736842,0.05263157894736842,0.25,4.75,1.0,0.04155124653739612,1.2631578947368423,1.0,0.25,0.20833333333333331,0.625
"COFFEE, CORNFLAKES","COCK, BISCUIT",0.21052631578947367,0.10526315789473684,0.10526315789473684,0.5,4.75,1.0,0.08310249307479224,1.7894736842105263,1.0,0.5,0.4411764705882353,0.75
"COCK, BISCUIT","COFFEE, CORNFLAKES",0.10526315789473684,0.21052631578947367,0.10526315789473684,1.0,4.75,1.0,0.08310249307479224,inf,0.8823529411764707,0.5,1.0,0.75
"BREAD, TEA, MAGGI",JAM,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.5,4.75,1.0,0.04155124653739612,1.7894736842105263,0.8823529411764707,0.3333333333333333,0.4411764705882353,0.5
"COFFEE, CORNFLAKES","TEA, MILK",0.21052631578947367,0.05263157894736842,0.05263157894736842,0.25,4.75,1.0,0.04155124653739612,1.2631578947368423,1.0,0.25,0.20833333333333331,0.625
"TEA, MILK","COFFEE, CORNFLAKES",0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0,4.75,1.0,0.04155124653739612,inf,0.8333333333333333,0.25,1.0,0.625
MILK,"COFFEE, TEA, CORNFLAKES",0.21052631578947367,0.05263157894736842,0.05263157894736842,0.25,4.75,1.0,0.04155124653739612,1.2631578947368423,1.0,0.25,0.20833333333333331,0.625
"BREAD, BISCUIT, CORNFLAKES",MILK,0.05263157894736842,0.21052631578947367,0.05263157894736842,1.0,4.75,1.0,0.04155124653739612,inf,0.8333333333333333,0.25,1.0,0.625
"BISCUIT, CORNFLAKES",COCK,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.6666666666666666,4.222222222222222,1.0,0.08033240997229917,2.5263157894736836,0.9062500000000001,0.5,0.6041666666666667,0.6666666666666666
"BISCUIT, CORNFLAKES","COFFEE, COCK",0.15789473684210525,0.15789473684210525,0.10526315789473684,0.6666666666666666,4.222222222222222,1.0,0.08033240997229917,2.5263157894736836,0.9062500000000001,0.5,0.6041666666666667,0.6666666666666666
COCK,"BISCUIT, CORNFLAKES",0.15789473684210525,0.15789473684210525,0.10526315789473684,0.6666666666666666,4.222222222222222,1.0,0.08033240997229917,2.5263157894736836,0.9062500000000001,0.5,0.6041666666666667,0.6666666666666666
"COFFEE, COCK","BISCUIT, CORNFLAKES",0.15789473684210525,0.15789473684210525,0.10526315789473684,0.6666666666666666,4.222222222222222,1.0,0.08033240997229917,2.5263157894736836,0.9062500000000001,0.5,0.6041666666666667,0.6666666666666666
MAGGI,"BREAD, TEA, JAM",0.2631578947368421,0.05263157894736842,0.05263157894736842,0.2,3.8000000000000003,1.0,0.038781163434903045,1.1842105263157894,0.9999999999999998,0.2,0.15555555555555556,0.6
JAM,MAGGI,0.10526315789473684,0.2631578947368421,0.10526315789473684,1.0,3.8000000000000003,1.0,0.07756232686980609,inf,0.823529411764706,0.4,1.0,0.7
MAGGI,JAM,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.4,3.8000000000000003,1.0,0.07756232686980609,1.4912280701754386,0.9999999999999998,0.4,0.3294117647058824,0.7
"MILK, JAM",MAGGI,0.05263157894736842,0.2631578947368421,0.05263157894736842,1.0,3.8000000000000003,1.0,0.038781163434903045,inf,0.7777777777777777,0.2,1.0,0.6
MAGGI,"TEA, JAM",0.2631578947368421,0.05263157894736842,0.05263157894736842,0.2,3.8000000000000003,1.0,0.038781163434903045,1.1842105263157894,0.9999999999999998,0.2,0.15555555555555556,0.6
MAGGI,"MILK, JAM",0.2631578947368421,0.05263157894736842,0.05263157894736842,0.2,3.8000000000000003,1.0,0.038781163434903045,1.1842105263157894,0.9999999999999998,0.2,0.15555555555555556,0.6
MAGGI,"BREAD, BISCUIT, TEA",0.2631578947368421,0.05263157894736842,0.05263157894736842,0.2,3.8000000000000003,1.0,0.038781163434903045,1.1842105263157894,0.9999999999999998,0.2,0.15555555555555556,0.6
"BISCUIT, TEA",MAGGI,0.10526315789473684,0.2631578947368421,0.10526315789473684,1.0,3.8000000000000003,1.0,0.07756232686980609,inf,0.823529411764706,0.4,1.0,0.7
"BREAD, MILK, JAM",MAGGI,0.05263157894736842,0.2631578947368421,0.05263157894736842,1.0,3.8000000000000003,1.0,0.038781163434903045,inf,0.7777777777777777,0.2,1.0,0.6
MAGGI,"BREAD, MILK, JAM",0.2631578947368421,0.05263157894736842,0.05263157894736842,0.2,3.8000000000000003,1.0,0.038781163434903045,1.1842105263157894,0.9999999999999998,0.2,0.15555555555555556,0.6
"BREAD, TEA, JAM",MAGGI,0.05263157894736842,0.2631578947368421,0.05263157894736842,1.0,3.8000000000000003,1.0,0.038781163434903045,inf,0.7777777777777777,0.2,1.0,0.6
"BREAD, BISCUIT, TEA",MAGGI,0.05263157894736842,0.2631578947368421,0.05263157894736842,1.0,3.8000000000000003,1.0,0.038781163434903045,inf,0.7777777777777777,0.2,1.0,0.6
"BREAD, JAM",MAGGI,0.10526315789473684,0.2631578947368421,0.10526315789473684,1.0,3.8000000000000003,1.0,0.07756232686980609,inf,0.823529411764706,0.4,1.0,0.7
"TEA, JAM",MAGGI,0.05263157894736842,0.2631578947368421,0.05263157894736842,1.0,3.8000000000000003,1.0,0.038781163434903045,inf,0.7777777777777777,0.2,1.0,0.6
MAGGI,"BREAD, JAM",0.2631578947368421,0.10526315789473684,0.10526315789473684,0.4,3.8000000000000003,1.0,0.07756232686980609,1.4912280701754386,0.9999999999999998,0.4,0.3294117647058824,0.7
MAGGI,"BISCUIT, TEA",0.2631578947368421,0.10526315789473684,0.10526315789473684,0.4,3.8000000000000003,1.0,0.07756232686980609,1.4912280701754386,0.9999999999999998,0.4,0.3294117647058824,0.7
"BREAD, BISCUIT, MILK",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"BISCUIT, TEA","BREAD, MAGGI",0.10526315789473684,0.15789473684210525,0.05263157894736842,0.5,3.166666666666667,1.0,0.036011080332409975,1.6842105263157894,0.7647058823529413,0.25,0.40625000000000006,0.41666666666666663
"COFFEE, BISCUIT",CORNFLAKES,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.0,3.166666666666667,1.0,0.07202216066481995,inf,0.7647058823529413,0.3333333333333333,1.0,0.6666666666666666
"MILK, CORNFLAKES","BREAD, BISCUIT",0.10526315789473684,0.15789473684210525,0.05263157894736842,0.5,3.166666666666667,1.0,0.036011080332409975,1.6842105263157894,0.7647058823529413,0.25,0.40625000000000006,0.41666666666666663
"COFFEE, MILK",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"COFFEE, TEA",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"MAGGI, JAM","BREAD, MILK",0.10526315789473684,0.15789473684210525,0.05263157894736842,0.5,3.166666666666667,1.0,0.036011080332409975,1.6842105263157894,0.7647058823529413,0.25,0.40625000000000006,0.41666666666666663
"COCK, BISCUIT",CORNFLAKES,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.0,3.166666666666667,1.0,0.07202216066481995,inf,0.7647058823529413,0.3333333333333333,1.0,0.6666666666666666
"COCK, CORNFLAKES",BISCUIT,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.0,3.166666666666667,1.0,0.07202216066481995,inf,0.7647058823529413,0.3333333333333333,1.0,0.6666666666666666
"COFFEE, CORNFLAKES",COCK,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.5,3.166666666666667,1.0,0.07202216066481995,1.6842105263157894,0.8666666666666668,0.4,0.40625000000000006,0.5833333333333333
"BISCUIT, MILK",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"TEA, MILK",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"BREAD, MILK, CORNFLAKES",BISCUIT,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"COFFEE, BISCUIT, COCK",CORNFLAKES,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.0,3.166666666666667,1.0,0.07202216066481995,inf,0.7647058823529413,0.3333333333333333,1.0,0.6666666666666666
"COFFEE, COCK, CORNFLAKES",BISCUIT,0.10526315789473684,0.3157894736842105,0.10526315789473684,1.0,3.166666666666667,1.0,0.07202216066481995,inf,0.7647058823529413,0.3333333333333333,1.0,0.6666666666666666
"COFFEE, BOURNVITA",SUGER,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
"BREAD, CORNFLAKES",BISCUIT,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
JAM,"BREAD, MILK",0.10526315789473684,0.15789473684210525,0.05263157894736842,0.5,3.166666666666667,1.0,0.036011080332409975,1.6842105263157894,0.7647058823529413,0.25,0.40625000000000006,0.41666666666666663
"COFFEE, TEA, MILK",CORNFLAKES,0.05263157894736842,0.3157894736842105,0.05263157894736842,1.0,3.166666666666667,1.0,0.036011080332409975,inf,0.7222222222222222,0.16666666666666666,1.0,0.5833333333333334
CORNFLAKES,"COFFEE, TEA",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
CORNFLAKES,"COFFEE, MILK",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
COCK,"COFFEE, CORNFLAKES",0.15789473684210525,0.21052631578947367,0.10526315789473684,0.6666666666666666,3.1666666666666665,1.0,0.07202216066481995,2.3684210526315788,0.8125000000000002,0.4,0.5777777777777777,0.5833333333333333
CORNFLAKES,"BREAD, BISCUIT, MILK",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
BISCUIT,"BREAD, MILK, CORNFLAKES",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
CORNFLAKES,"COFFEE, BISCUIT",0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3333333333333333,3.1666666666666665,1.0,0.07202216066481995,1.3421052631578947,1.0000000000000002,0.3333333333333333,0.2549019607843137,0.6666666666666666
CORNFLAKES,"COCK, BISCUIT",0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3333333333333333,3.1666666666666665,1.0,0.07202216066481995,1.3421052631578947,1.0000000000000002,0.3333333333333333,0.2549019607843137,0.6666666666666666
BISCUIT,"COCK, CORNFLAKES",0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3333333333333333,3.1666666666666665,1.0,0.07202216066481995,1.3421052631578947,1.0000000000000002,0.3333333333333333,0.2549019607843137,0.6666666666666666
BISCUIT,"BREAD, CORNFLAKES",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
"BREAD, MAGGI","BISCUIT, TEA",0.15789473684210525,0.10526315789473684,0.05263157894736842,0.3333333333333333,3.1666666666666665,1.0,0.036011080332409975,1.3421052631578947,0.8125000000000002,0.25,0.2549019607843137,0.41666666666666663
"BREAD, MILK","MAGGI, JAM",0.15789473684210525,0.10526315789473684,0.05263157894736842,0.3333333333333333,3.1666666666666665,1.0,0.036011080332409975,1.3421052631578947,0.8125000000000002,0.25,0.2549019607843137,0.41666666666666663
CORNFLAKES,"BISCUIT, MILK",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
"BREAD, BISCUIT","MILK, CORNFLAKES",0.15789473684210525,0.10526315789473684,0.05263157894736842,0.3333333333333333,3.1666666666666665,1.0,0.036011080332409975,1.3421052631578947,0.8125000000000002,0.25,0.2549019607843137,0.41666666666666663
CORNFLAKES,"COFFEE, BISCUIT, COCK",0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3333333333333333,3.1666666666666665,1.0,0.07202216066481995,1.3421052631578947,1.0000000000000002,0.3333333333333333,0.2549019607843137,0.6666666666666666
BISCUIT,"COFFEE, COCK, CORNFLAKES",0.3157894736842105,0.10526315789473684,0.10526315789473684,0.3333333333333333,3.1666666666666665,1.0,0.07202216066481995,1.3421052631578947,1.0000000000000002,0.3333333333333333,0.2549019607843137,0.6666666666666666
CORNFLAKES,"COFFEE, TEA, MILK",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
SUGER,"COFFEE, BOURNVITA",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
CORNFLAKES,"TEA, MILK",0.3157894736842105,0.05263157894736842,0.05263157894736842,0.16666666666666666,3.1666666666666665,1.0,0.036011080332409975,1.1368421052631579,1.0000000000000002,0.16666666666666666,0.12037037037037035,0.5833333333333334
"BREAD, MILK",JAM,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.3333333333333333,3.1666666666666665,1.0,0.036011080332409975,1.3421052631578947,0.8125000000000002,0.25,0.2549019607843137,0.41666666666666663
TEA,"COFFEE, MILK",0.3684210526315789,0.05263157894736842,0.05263157894736842,0.14285714285714285,2.7142857142857144,1.0,0.0332409972299169,1.1052631578947367,1.0000000000000002,0.14285714285714285,0.09523809523809523,0.5714285714285714
"COFFEE, MILK, CORNFLAKES",TEA,0.05263157894736842,0.3684210526315789,0.05263157894736842,1.0,2.7142857142857144,1.0,0.0332409972299169,inf,0.6666666666666666,0.14285714285714285,1.0,0.5714285714285714
TEA,"MAGGI, CORNFLAKES",0.3684210526315789,0.05263157894736842,0.05263157894736842,0.14285714285714285,2.7142857142857144,1.0,0.0332409972299169,1.1052631578947367,1.0000000000000002,0.14285714285714285,0.09523809523809523,0.5714285714285714
TEA,"COFFEE, MILK, CORNFLAKES",0.3684210526315789,0.05263157894736842,0.05263157894736842,0.14285714285714285,2.7142857142857144,1.0,0.0332409972299169,1.1052631578947367,1.0000000000000002,0.14285714285714285,0.09523809523809523,0.5714285714285714
"MAGGI, CORNFLAKES",TEA,0.05263157894736842,0.3684210526315789,0.05263157894736842,1.0,2.7142857142857144,1.0,0.0332409972299169,inf,0.6666666666666666,0.14285714285714285,1.0,0.5714285714285714
"BISCUIT, MAGGI",TEA,0.10526315789473684,0.3684210526315789,0.10526315789473684,1.0,2.7142857142857144,1.0,0.0664819944598338,inf,0.7058823529411766,0.2857142857142857,1.0,0.6428571428571428
TEA,"BREAD, BISCUIT, MAGGI",0.3684210526315789,0.05263157894736842,0.05263157894736842,0.14285714285714285,2.7142857142857144,1.0,0.0332409972299169,1.1052631578947367,1.0000000000000002,0.14285714285714285,0.09523809523809523,0.5714285714285714
"COFFEE, MILK",TEA,0.05263157894736842,0.3684210526315789,0.05263157894736842,1.0,2.7142857142857144,1.0,0.0332409972299169,inf,0.6666666666666666,0.14285714285714285,1.0,0.5714285714285714
TEA,"BISCUIT, MAGGI",0.3684210526315789,0.10526315789473684,0.10526315789473684,0.2857142857142857,2.7142857142857144,1.0,0.0664819944598338,1.2526315789473683,1.0000000000000002,0.2857142857142857,0.20168067226890754,0.6428571428571428
"BREAD, BISCUIT, MAGGI",TEA,0.05263157894736842,0.3684210526315789,0.05263157894736842,1.0,2.7142857142857144,1.0,0.0332409972299169,inf,0.6666666666666666,0.14285714285714285,1.0,0.5714285714285714
COFFEE,"TEA, MILK",0.42105263157894735,0.05263157894736842,0.05263157894736842,0.125,2.375,1.0,0.030470914127423823,1.0827067669172934,1.0,0.125,0.07638888888888888,0.5625
"TEA, MILK",COFFEE,0.05263157894736842,0.42105263157894735,0.05263157894736842,1.0,2.375,1.0,0.030470914127423823,inf,0.611111111111111,0.125,1.0,0.5625
"MAGGI, JAM",MILK,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
JAM,"TEA, MAGGI",0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
MILK,"TEA, CORNFLAKES",0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
COFFEE,"SUGER, CORNFLAKES",0.42105263157894735,0.05263157894736842,0.05263157894736842,0.125,2.375,1.0,0.030470914127423823,1.0827067669172934,1.0,0.125,0.07638888888888888,0.5625
"TEA, CORNFLAKES",MILK,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
MILK,JAM,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
"BREAD, TEA","MAGGI, JAM",0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
"BREAD, JAM","TEA, MAGGI",0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
"TEA, MAGGI","BREAD, JAM",0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
"MAGGI, JAM","BREAD, TEA",0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
COFFEE,"BREAD, COCK",0.42105263157894735,0.05263157894736842,0.05263157894736842,0.125,2.375,1.0,0.030470914127423823,1.0827067669172934,1.0,0.125,0.07638888888888888,0.5625
"BREAD, JAM",MILK,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
"COCK, BISCUIT",COFFEE,0.10526315789473684,0.42105263157894735,0.10526315789473684,1.0,2.375,1.0,0.060941828254847646,inf,0.6470588235294118,0.25,1.0,0.625
JAM,MILK,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
COFFEE,COCK,0.42105263157894735,0.15789473684210525,0.15789473684210525,0.375,2.375,1.0,0.09141274238227147,1.3473684210526315,1.0,0.37499999999999994,0.2578125,0.6875
COCK,COFFEE,0.15789473684210525,0.42105263157894735,0.15789473684210525,1.0,2.375,1.0,0.09141274238227147,inf,0.6875000000000001,0.37499999999999994,1.0,0.6875
MILK,"MAGGI, JAM",0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
"TEA, MAGGI",JAM,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.25,2.375,1.0,0.030470914127423823,1.1929824561403508,0.7333333333333334,0.2,0.16176470588235295,0.375
COFFEE,"TEA, MILK, CORNFLAKES",0.42105263157894735,0.05263157894736842,0.05263157894736842,0.125,2.375,1.0,0.030470914127423823,1.0827067669172934,1.0,0.125,0.07638888888888888,0.5625
"BREAD, COCK",COFFEE,0.05263157894736842,0.42105263157894735,0.05263157894736842,1.0,2.375,1.0,0.030470914127423823,inf,0.611111111111111,0.125,1.0,0.5625
"BREAD, MAGGI, JAM",MILK,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.5,2.375,1.0,0.030470914127423823,1.5789473684210527,0.6470588235294118,0.2,0.3666666666666667,0.375
"BREAD, TEA",BOURNVITA,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.5,2.375,1.0,0.060941828254847646,1.5789473684210527,0.7333333333333334,0.3333333333333333,0.3666666666666667,0.5
